,sim_step,depth
66664,66664,0.5993128820753889
66665,66665,0.5993053582654471
66666,66666,0.5993129351364609
66667,66667,0.5993054113223767
66668,66668,0.5993129881920918
66669,66669,0.5993054643738658
66670,66670,0.5993130412422819
66671,66671,0.5993055174199147
66672,66672,0.599313094287032
66673,66673,0.5993055704605239
66674,66674,0.5993131473263431
66675,66675,0.5993056234956944
66676,66676,0.599313200360215
66677,66677,0.5993056765254261
66678,66678,0.5993132533886486
66679,66679,0.5993057295497201
66680,66680,0.5993133064116444
66681,66681,0.5993057825685765
66682,66682,0.599313359429203
66683,66683,0.5993058355819963
66684,66684,0.5993134124413251
66685,66685,0.59930588858998
66686,66686,0.5993134654480109
66687,66687,0.5993059415925278
66688,66688,0.5993135184492612
66689,66689,0.5993059945896406
66690,66690,0.5993135714450767
66691,66691,0.5993060475813188
66692,66692,0.5993136244354574
66693,66693,0.5993061005675631
66694,66694,0.5993136774204045
66695,66695,0.5993061535483738
66696,66696,0.5993137303999181
66697,66697,0.5993062065237516
66698,66698,0.5993137833739992
66699,66699,0.5993062594936971
66700,66700,0.5993138363426477
66701,66701,0.5993063124582106
66702,66702,0.5993138893058648
66703,66703,0.5993063654172933
66704,66704,0.5993139422636508
66705,66705,0.5993064183709451
66706,66706,0.5993139952160064
66707,66707,0.5993064713191669
66708,66708,0.5993140481629319
66709,66709,0.5993065242619591
66710,66710,0.5993141011044277
66711,66711,0.5993065771993222
66712,66712,0.5993141540404952
66713,66713,0.5993066301312571
66714,66714,0.599314206971134
66715,66715,0.599306683057764
66716,66716,0.5993142598963451
66717,66717,0.5993067359788433
66718,66718,0.5993143128161289
66719,66719,0.5993067888944962
66720,66720,0.5993143657304862
66721,66721,0.5993068418047227
66722,66722,0.5993144186394174
66723,66723,0.5993068947095236
66724,66724,0.5993144715429232
66725,66725,0.5993069476088995
66726,66726,0.599314524441004
66727,66727,0.5993070005028507
66728,66728,0.5993145773336601
66729,66729,0.599307053391378
66730,66730,0.5993146302208926
66731,66731,0.5993071062744819
66732,66732,0.5993146831027019
66733,66733,0.5993071591521628
66734,66734,0.5993147359790881
66735,66735,0.5993072120244214
66736,66736,0.5993147888500523
66737,66737,0.5993072648912582
66738,66738,0.599314841715595
66739,66739,0.599307317752674
66740,66740,0.5993148945757163
66741,66741,0.5993073706086688
66742,66742,0.5993149474304172
66743,66743,0.5993074234592437
66744,66744,0.5993150002796982
66745,66745,0.5993074763043991
66746,66746,0.5993150531235598
66747,66747,0.5993075291441355
66748,66748,0.5993151059620027
66749,66749,0.5993075819784535
66750,66750,0.5993151587950271
66751,66751,0.5993076348073535
66752,66752,0.5993152116226337
66753,66753,0.5993076876308362
66754,66754,0.5993152644448231
66755,66755,0.5993077404489022
66756,66756,0.5993153172615959
66757,66757,0.5993077932615518
66758,66758,0.5993153700729527
66759,66759,0.599307846068786
66760,66760,0.5993154228788939
66761,66761,0.599307898870605
66762,66762,0.5993154756794201
66763,66763,0.5993079516670095
66764,66764,0.599315528474532
66765,66765,0.5993080044579998
66766,66766,0.5993155812642299
66767,66767,0.5993080572435769
66768,66768,0.5993156340485145
66769,66769,0.599308110023741
66770,66770,0.5993156868273865
66771,66771,0.5993081627984927
66772,66772,0.5993157396008463
66773,66773,0.5993082155678328
66774,66774,0.5993157923688942
66775,66775,0.5993082683317615
66776,66776,0.5993158451315314
66777,66777,0.5993083210902798
66778,66778,0.5993158978887577
66779,66779,0.5993083738433879
66780,66780,0.5993159506405742
66781,66781,0.5993084265910864
66782,66782,0.5993160033869813
66783,66783,0.5993084793333759
66784,66784,0.5993160561279793
66785,66785,0.5993085320702569
66786,66786,0.5993161088635693
66787,66787,0.5993085848017301
66788,66788,0.5993161615937515
66789,66789,0.5993086375277958
66790,66790,0.5993162143185263
66791,66791,0.5993086902484549
66792,66792,0.5993162670378944
66793,66793,0.5993087429637076
66794,66794,0.5993163197518566
66795,66795,0.5993087956735549
66796,66796,0.5993163724604132
66797,66797,0.5993088483779968
66798,66798,0.5993164251635649
66799,66799,0.5993089010770344
66800,66800,0.599316477861312
66801,66801,0.5993089537706678
66802,66802,0.5993165305536554
66803,66803,0.5993090064588978
66804,66804,0.5993165832405953
66805,66805,0.5993090591417248
66806,66806,0.5993166359221326
66807,66807,0.5993091118191497
66808,66808,0.5993166885982675
66809,66809,0.5993091644911726
66810,66810,0.5993167412690007
66811,66811,0.5993092171577941
66812,66812,0.599316793934333
66813,66813,0.599309269819015
66814,66814,0.5993168465942645
66815,66815,0.5993093224748359
66816,66816,0.5993168992487962
66817,66817,0.5993093751252572
66818,66818,0.5993169518979284
66819,66819,0.5993094277702795
66820,66820,0.5993170045416617
66821,66821,0.5993094804099032
66822,66822,0.5993170571799965
66823,66823,0.599309533044129
66824,66824,0.5993171098129337
66825,66825,0.5993095856729577
66826,66826,0.5993171624404736
66827,66827,0.5993096382963893
66828,66828,0.5993172150626167
66829,66829,0.5993096909144247
66830,66830,0.5993172676793638
66831,66831,0.5993097435270643
66832,66832,0.5993173202907154
66833,66833,0.5993097961343088
66834,66834,0.5993173728966719
66835,66835,0.5993098487361588
66836,66836,0.5993174254972339
66837,66837,0.5993099013326149
66838,66838,0.5993174780924021
66839,66839,0.5993099539236773
66840,66840,0.599317530682177
66841,66841,0.5993100065093468
66842,66842,0.5993175832665588
66843,66843,0.5993100590896239
66844,66844,0.5993176358455484
66845,66845,0.5993101116645091
66846,66846,0.5993176884191465
66847,66847,0.5993101642340031
66848,66848,0.5993177409873531
66849,66849,0.5993102167981063
66850,66850,0.5993177935501693
66851,66851,0.5993102693568193
66852,66852,0.5993178461075954
66853,66853,0.5993103219101426
66854,66854,0.5993178986596319
66855,66855,0.599310374458077
66856,66856,0.5993179512062796
66857,66857,0.5993104270006226
66858,66858,0.599318003747539
66859,66859,0.5993104795377805
66860,66860,0.5993180562834104
66861,66861,0.5993105320695509
66862,66862,0.5993181088138945
66863,66863,0.5993105845959344
66864,66864,0.5993181613389919
66865,66865,0.5993106371169316
66866,66866,0.599318213858703
66867,66867,0.5993106896325431
66868,66868,0.5993182663730288
66869,66869,0.5993107421427694
66870,66870,0.5993183188819694
66871,66871,0.599310794647611
66872,66872,0.5993183713855252
66873,66873,0.5993108471470684
66874,66874,0.5993184238836972
66875,66875,0.5993108996411423
66876,66876,0.5993184763764857
66877,66877,0.5993109521298332
66878,66878,0.5993185288638915
66879,66879,0.5993110046131417
66880,66880,0.5993185813459149
66881,66881,0.5993110570910682
66882,66882,0.5993186338225566
66883,66883,0.5993111095636136
66884,66884,0.5993186862938169
66885,66885,0.5993111620307779
66886,66886,0.5993187387596968
66887,66887,0.5993112144925623
66888,66888,0.5993187912201964
66889,66889,0.5993112669489667
66890,66890,0.5993188436753165
66891,66891,0.5993113193999922
66892,66892,0.5993188961250575
66893,66893,0.5993113718456388
66894,66894,0.5993189485694199
66895,66895,0.5993114242859076
66896,66896,0.5993190010084047
66897,66897,0.5993114767207989
66898,66898,0.5993190534420121
66899,66899,0.5993115291503133
66900,66900,0.5993191058702425
66901,66901,0.5993115815744511
66902,66902,0.5993191582930968
66903,66903,0.5993116339932132
66904,66904,0.5993192107105753
66905,66905,0.5993116864065998
66906,66906,0.5993192631226787
66907,66907,0.5993117388146121
66908,66908,0.5993193155294075
66909,66909,0.5993117912172499
66910,66910,0.5993193679307621
66911,66911,0.5993118436145141
66912,66912,0.5993194203267435
66913,66913,0.5993118960064052
66914,66914,0.5993194727173516
66915,66915,0.5993119483929239
66916,66916,0.5993195251025875
66917,66917,0.5993120007740704
66918,66918,0.5993195774824515
66919,66919,0.5993120531498457
66920,66920,0.5993196298569442
66921,66921,0.59931210552025
66922,66922,0.5993196822260662
66923,66923,0.599312157885284
66924,66924,0.5993197345898179
66925,66925,0.5993122102449483
66926,66926,0.5993197869482001
66927,66927,0.5993122625992433
66928,66928,0.5993198393012131
66929,66929,0.5993123149481696
66930,66930,0.5993198916488575
66931,66931,0.5993123672917277
66932,66932,0.599319943991134
66933,66933,0.5993124196299184
66934,66934,0.599319996328043
66935,66935,0.599312471962742
66936,66936,0.5993200486595851
66937,66937,0.599312524290199
66938,66938,0.5993201009857608
66939,66939,0.5993125766122902
66940,66940,0.5993201533065707
66941,66941,0.5993126289290159
66942,66942,0.5993202056220155
66943,66943,0.5993126812403771
66944,66944,0.5993202579320955
66945,66945,0.5993127335463736
66946,66946,0.5993203102368113
66947,66947,0.5993127858470068
66948,66948,0.5993203625361638
66949,66949,0.5993128381422764
66950,66950,0.5993204148301529
66951,66951,0.5993128904321837
66952,66952,0.5993204671187797
66953,66953,0.5993129427167287
66954,66954,0.5993205194020444
66955,66955,0.5993129949959125
66956,66956,0.5993205716799479
66957,66957,0.5993130472697349
66958,66958,0.5993206239524904
66959,66959,0.5993130995381971
66960,66960,0.5993206762196728
66961,66961,0.5993131518012994
66962,66962,0.5993207284814952
66963,66963,0.5993132040590424
66964,66964,0.5993207807379584
66965,66965,0.5993132563114266
66966,66966,0.5993208329890631
66967,66967,0.5993133085584527
66968,66968,0.5993208852348098
66969,66969,0.599313360800121
66970,66970,0.5993209374751988
66971,66971,0.5993134130364319
66972,66972,0.5993209897102307
66973,66973,0.5993134652673866
66974,66974,0.5993210419399062
66975,66975,0.5993135174929852
66976,66976,0.599321094164226
66977,66977,0.5993135697132284
66978,66978,0.5993211463831901
66979,66979,0.5993136219281163
66980,66980,0.5993211985967997
66981,66981,0.59931367413765
66982,66982,0.5993212508050548
66983,66983,0.5993137263418299
66984,66984,0.5993213030079563
66985,66985,0.5993137785406566
66986,66986,0.5993213552055048
66987,66987,0.5993138307341305
66988,66988,0.5993214073977005
66989,66989,0.599313882922252
66990,66990,0.5993214595845442
66991,66991,0.5993139351050222
66992,66992,0.5993215117660363
66993,66993,0.5993139872824411
66994,66994,0.5993215639421776
66995,66995,0.5993140394545096
66996,66996,0.5993216161129683
66997,66997,0.5993140916212278
66998,66998,0.599321668278409
66999,66999,0.5993141437825967
67000,67000,0.5993217204385007
67001,67001,0.5993141959386168
67002,67002,0.5993217725932435
67003,67003,0.5993142480892883
67004,67004,0.5993218247426381
67005,67005,0.5993143002346122
67006,67006,0.599321876886685
67007,67007,0.5993143523745889
67008,67008,0.5993219290253846
67009,67009,0.5993144045092188
67010,67010,0.599321981158738
67011,67011,0.5993144566385026
67012,67012,0.5993220332867452
67013,67013,0.5993145087624406
67014,67014,0.5993220854094068
67015,67015,0.5993145608810337
67016,67016,0.5993221375267236
67017,67017,0.5993146129942823
67018,67018,0.5993221896386959
67019,67019,0.5993146651021868
67020,67020,0.5993222417453243
67021,67021,0.5993147172047479
67022,67022,0.5993222938466096
67023,67023,0.5993147693019663
67024,67024,0.5993223459425521
67025,67025,0.5993148213938423
67026,67026,0.5993223980331523
67027,67027,0.5993148734803765
67028,67028,0.599322450118411
67029,67029,0.5993149255615693
67030,67030,0.5993225021983285
67031,67031,0.5993149776374215
67032,67032,0.5993225542729055
67033,67033,0.5993150297079336
67034,67034,0.5993226063421425
67035,67035,0.5993150817731063
67036,67036,0.59932265840604
67037,67037,0.5993151338329398
67038,67038,0.5993227104645985
67039,67039,0.5993151858874346
67040,67040,0.5993227625178188
67041,67041,0.5993152379365918
67042,67042,0.5993228145657011
67043,67043,0.5993152899804114
67044,67044,0.5993228666082462
67045,67045,0.5993153420188942
67046,67046,0.5993229186454545
67047,67047,0.5993153940520406
67048,67048,0.5993229706773268
67049,67049,0.5993154460798513
67050,67050,0.5993230227038634
67051,67051,0.5993154981023269
67052,67052,0.5993230747250649
67053,67053,0.5993155501194676
67054,67054,0.5993231267409316
67055,67055,0.5993156021312742
67056,67056,0.5993231787514646
67057,67057,0.5993156541377473
67058,67058,0.5993232307566642
67059,67059,0.5993157061388874
67060,67060,0.5993232827565308
67061,67061,0.5993157581346952
67062,67062,0.5993233347510649
67063,67063,0.5993158101251709
67064,67064,0.5993233867402674
67065,67065,0.5993158621103151
67066,67066,0.5993234387241385
67067,67067,0.5993159140901285
67068,67068,0.5993234907026791
67069,67069,0.5993159660646118
67070,67070,0.5993235426758894
67071,67071,0.5993160180337651
67072,67072,0.59932359464377
67073,67073,0.5993160699975894
67074,67074,0.5993236466063216
67075,67075,0.5993161219560849
67076,67076,0.5993236985635447
67077,67077,0.5993161739092524
67078,67078,0.5993237505154398
67079,67079,0.5993162258570923
67080,67080,0.5993238024620078
67081,67081,0.5993162777996053
67082,67082,0.5993238544032484
67083,67083,0.5993163297367917
67084,67084,0.599323906339163
67085,67085,0.5993163816686522
67086,67086,0.5993239582697516
67087,67087,0.5993164335951873
67088,67088,0.5993240101950149
67089,67089,0.5993164855163977
67090,67090,0.5993240621149537
67091,67091,0.5993165374322836
67092,67092,0.5993241140295684
67093,67093,0.5993165893428459
67094,67094,0.5993241659388594
67095,67095,0.5993166412480851
67096,67096,0.5993242178428273
67097,67097,0.5993166931480015
67098,67098,0.5993242697414726
67099,67099,0.5993167450425959
67100,67100,0.5993243216347959
67101,67101,0.5993167969318686
67102,67102,0.5993243735227979
67103,67103,0.5993168488158204
67104,67104,0.599324425405479
67105,67105,0.5993169006944516
67106,67106,0.5993244772828398
67107,67107,0.5993169525677631
67108,67108,0.5993245291548807
67109,67109,0.599317004435755
67110,67110,0.5993245810216022
67111,67111,0.5993170562984281
67112,67112,0.5993246328830053
67113,67113,0.5993171081557831
67114,67114,0.5993246847390901
67115,67115,0.59931716000782
67116,67116,0.5993247365898573
67117,67117,0.5993172118545401
67118,67118,0.5993247884353073
67119,67119,0.5993172636959433
67120,67120,0.5993248402754411
67121,67121,0.5993173155320305
67122,67122,0.5993248921102586
67123,67123,0.5993173673628021
67124,67124,0.5993249439397609
67125,67125,0.5993174191882588
67126,67126,0.5993249957639482
67127,67127,0.5993174710084009
67128,67128,0.5993250475828212
67129,67129,0.599317522823229
67130,67130,0.5993250993963803
67131,67131,0.5993175746327438
67132,67132,0.5993251512046261
67133,67133,0.5993176264369457
67134,67134,0.5993252030075595
67135,67135,0.5993176782358354
67136,67136,0.5993252548051806
67137,67137,0.5993177300294134
67138,67138,0.59932530659749
67139,67139,0.59931778181768
67140,67140,0.5993253583844883
67141,67141,0.5993178336006362
67142,67142,0.5993254101661761
67143,67143,0.5993178853782822
67144,67144,0.5993254619425539
67145,67145,0.5993179371506185
67146,67146,0.5993255137136223
67147,67147,0.5993179889176458
67148,67148,0.5993255654793818
67149,67149,0.5993180406793647
67150,67150,0.5993256172398328
67151,67151,0.5993180924357756
67152,67152,0.5993256689949762
67153,67153,0.5993181441868792
67154,67154,0.5993257207448124
67155,67155,0.5993181959326759
67156,67156,0.5993257724893415
67157,67157,0.5993182476731661
67158,67158,0.5993258242285646
67159,67159,0.5993182994083508
67160,67160,0.5993258759624822
67161,67161,0.5993183511382304
67162,67162,0.5993259276910947
67163,67163,0.599318402862805
67164,67164,0.5993259794144027
67165,67165,0.5993184545820757
67166,67166,0.5993260311324066
67167,67167,0.5993185062960427
67168,67168,0.5993260828451069
67169,67169,0.5993185580047066
67170,67170,0.5993261345525044
67171,67171,0.5993186097080682
67172,67172,0.5993261862545994
67173,67173,0.5993186614061277
67174,67174,0.599326237951393
67175,67175,0.5993187130988858
67176,67176,0.5993262896428848
67177,67177,0.5993187647863429
67178,67178,0.5993263413290761
67179,67179,0.5993188164684999
67180,67180,0.5993263930099673
67181,67181,0.599318868145357
67182,67182,0.5993264446855585
